# q	x_q
6.376376e-01	1.513012e-01
6.386386e-01	1.515504e-01
6.396396e-01	1.517996e-01
6.406406e-01	1.520488e-01
6.416416e-01	1.522979e-01
6.426426e-01	1.525471e-01
6.436436e-01	1.527963e-01
6.446446e-01	1.530455e-01
6.456456e-01	1.532947e-01
6.466466e-01	1.535439e-01
6.476476e-01	1.537930e-01
6.486486e-01	1.540422e-01
6.496496e-01	1.542914e-01
6.506507e-01	1.545406e-01
6.516517e-01	1.547898e-01
6.526527e-01	1.550390e-01
6.536537e-01	1.552881e-01
6.546547e-01	1.555373e-01
6.556557e-01	1.557865e-01
6.566567e-01	1.560357e-01
6.576577e-01	1.562849e-01
6.586587e-01	1.565341e-01
6.596597e-01	1.567832e-01
6.606607e-01	1.570324e-01
6.616617e-01	1.572816e-01
6.626627e-01	1.575308e-01
6.636637e-01	1.577800e-01
6.646647e-01	1.580292e-01
6.656657e-01	1.582783e-01
6.666667e-01	1.585275e-01
6.676677e-01	1.587767e-01
6.686687e-01	1.590259e-01
6.696697e-01	1.592751e-01
6.706707e-01	1.595243e-01
6.716717e-01	1.597734e-01
6.726727e-01	1.600226e-01
6.736737e-01	1.602718e-01
6.746747e-01	1.605210e-01
6.756757e-01	1.607702e-01
6.766767e-01	1.610193e-01
6.776777e-01	1.612685e-01
6.786787e-01	1.615177e-01
6.796797e-01	1.617669e-01
6.806807e-01	1.620161e-01
6.816817e-01	1.622653e-01
6.826827e-01	1.625144e-01
6.836837e-01	1.627636e-01
6.846847e-01	1.630128e-01
6.856857e-01	1.632620e-01
6.866867e-01	1.635112e-01
6.876877e-01	1.637604e-01
6.886887e-01	1.640095e-01
6.896897e-01	1.642587e-01
6.906907e-01	1.645079e-01
6.916917e-01	1.647571e-01
6.926927e-01	1.650063e-01
6.936937e-01	1.652555e-01
6.946947e-01	1.655046e-01
6.956957e-01	1.657538e-01
6.966967e-01	1.660030e-01
6.976977e-01	1.662522e-01
6.986987e-01	1.665014e-01
6.996997e-01	1.667506e-01
7.007007e-01	1.669997e-01
7.017017e-01	1.672489e-01
7.027027e-01	1.674981e-01
7.037037e-01	1.677473e-01
7.047047e-01	1.679965e-01
7.057057e-01	1.682456e-01
7.067067e-01	1.684948e-01
7.077077e-01	1.687440e-01
7.087087e-01	1.689932e-01
7.097097e-01	1.692424e-01
7.107107e-01	1.694916e-01
7.117117e-01	1.697407e-01
7.127127e-01	1.699899e-01
7.137137e-01	1.702391e-01
7.147147e-01	1.704883e-01
7.157157e-01	1.707375e-01
7.167167e-01	1.709867e-01
7.177177e-01	1.712358e-01
7.187187e-01	1.714850e-01
